id_track,name_track,num_samples,end_of_fade_in,start_of_fade_out,loudness,tempo,time_signature,key,mode,id_artist,publish_time,viewCount,likeCount,commentCount,followers,genres,name,popularity
2roKq1VKu8J0Y9YWvIa9Zp,BRAZILIAN DANÇA PHONK - Sped Up,2204537,0.08807,91.15574,-2.12,149.015,4,9,1,24YUNOEuu3kf4OOtC8cQE5,05-06-2023,11895751,151996,1639,212814,"['aggressive phonk', 'polish phonk']",6YNTHMANE,64
2aBVr1zymIFvOvYeyP0VI3,SLAYASHI!,1995000,0.0,85.90222,-3.356,125.919,4,6,1,24YUNOEuu3kf4OOtC8cQE5,22-06-2024,778410,21517,1527,212814,"['aggressive phonk', 'polish phonk']",6YNTHMANE,64
10JOwVmIkaBv5cwJp8iEm7,BRAZILIAN DANÇA PHONK - Slowed + Reverb,3041445,2.22331,129.57896,-4.952,108.058,4,8,1,24YUNOEuu3kf4OOtC8cQE5,21-06-2023,1836501,20602,238,212814,"['aggressive phonk', 'polish phonk']",6YNTHMANE,64
2Zp4IguWrQMCz8iLVdk5gK,Vmeste My,2718351,0.0,118.99066,-6.048,128.048,4,6,0,24YUNOEuu3kf4OOtC8cQE5,13-07-2024,133796,1307,12,212814,"['aggressive phonk', 'polish phonk']",6YNTHMANE,64
5Wip9Elofc9mu7dZkvQFLB,Ashi Ashi - Slowed + Reverb,2707061,0.0,114.962,-1.721,113.377,4,1,0,24YUNOEuu3kf4OOtC8cQE5,01-03-2024,612844,13943,676,212814,"['aggressive phonk', 'polish phonk']",6YNTHMANE,64
5JkhaJ8e1umEpQge45tY6T,BRAZILIAN DANÇA PHONK - Remix,1730077,0.81288,72.92807,-0.936,130.123,4,6,1,24YUNOEuu3kf4OOtC8cQE5,20-07-2023,3940534,51442,306,212814,"['aggressive phonk', 'polish phonk']",6YNTHMANE,64
5N4m2XRThL6q3hHa491kZD,Will Be Soon,4084043,0.0,179.77469,-7.188,114.998,4,7,1,24YUNOEuu3kf4OOtC8cQE5,29-07-2022,2137839,36241,816,212814,"['aggressive phonk', 'polish phonk']",6YNTHMANE,64
3o3dIYuLIZfAO2kXP3eXrN,MONTAGEM VOZES PROFUNDAS - Ultra Slowed,3183124,0.0,141.63593,2.452,93.418,4,8,1,3rX0drWPVa50yFG3HqzX0T,24-06-2024,8442204,151065,1724,65772,[],DJ MAXZZ,69
6gXzRzLtdNSbsJVg72J3AA,MONTAGEM VOZES PROFUNDAS - TikTok Version,1197492,0.0,51.54249,2.605,93.413,4,1,1,3rX0drWPVa50yFG3HqzX0T,11-07-2024,5624320,141038,2947,65772,[],DJ MAXZZ,69
164P5JVUfSF7AbW5SrYbif,MONTAGEM VOZES PROFUNDAS - Super Slowed,2678156,0.0,119.10676,3.245,111.095,4,1,0,3rX0drWPVa50yFG3HqzX0T,24-06-2024,8442204,151065,1724,65772,[],DJ MAXZZ,69
2yNtsnkztBySnWbFY36X4a,MONTAGEM VOZES PROFUNDAS - Hardstyle Remix,3285844,0.0,149.01787,1.038,130.055,4,7,1,3rX0drWPVa50yFG3HqzX0T,18-07-2024,1844913,32185,257,65772,[],DJ MAXZZ,69
3gqAi4kyhO2zXpJ01DuGyg,MONTAGEM VOZES PROFUNDAS - Slowed,2390473,0.0,108.41148,3.701,124.691,4,1,1,3rX0drWPVa50yFG3HqzX0T,24-06-2024,8442204,151065,1724,65772,[],DJ MAXZZ,69
2cVtDR0Ka4ReJBPM7vePwF,MONTAGEM VOZES PROFUNDAS,5961080,0.0,267.14557,4.176,139.934,4,8,1,3rX0drWPVa50yFG3HqzX0T,11-07-2024,5624320,141038,2947,65772,[],DJ MAXZZ,69
3qTTGuGWuDabMQYiH0ZpEE,EU ADORO ROBAR,3379162,0.0,146.89523,-0.072,129.957,4,5,0,3rX0drWPVa50yFG3HqzX0T,24-01-2024,937765,17444,364,65772,[],DJ MAXZZ,69
3alZD3JHQg4yXK4GbYMT0t,EU ADORO ROBAR - SLOWED,4510603,0.0,196.35374,-0.981,97.379,4,1,1,3rX0drWPVa50yFG3HqzX0T,29-01-2024,744109,8944,88,65772,[],DJ MAXZZ,69
4fmlFgc6i5Qi257M55sSA5,MONTAGEM VOZES PROFUNDAS - Sped Up,1898712,0.0,86.10939,4.225,157.099,4,0,1,3rX0drWPVa50yFG3HqzX0T,24-06-2024,463078,6222,137,65772,[],DJ MAXZZ,69
16PDGrbgiU6lTxi0Vi7eBn,MONTAGEM VOZES PROFUNDAS - Slowed Hardstyle Remix,3688158,0.0,167.2634,0.879,115.836,4,7,1,3rX0drWPVa50yFG3HqzX0T,18-07-2024,3097331,54239,432,65772,[],DJ MAXZZ,69
3iQ1B1jF370iZEaJUIs3eJ,krushed!,2164909,0.0,98.18182,-2.221,109.993,4,2,1,7MLzeghYGtox25YcP078j9,19-01-2024,11567150,113230,1071,66949,"['gym phonk', 'meme']",SXCREDMANE,56
1nJOtOQJqzHaxh8kzuudxR,Attack of the Killer Beast - Phonk Remix,3001231,0.13347,129.71828,-3.104,146.147,4,4,1,7MLzeghYGtox25YcP078j9,10-01-2023,13572988,308274,8786,66949,"['gym phonk', 'meme']",SXCREDMANE,56
07Vq9gHWb5vM8Zgl4fd0iQ,krushed! - slowed,2452638,0.0,100.66431,-3.04,97.1,4,5,1,7MLzeghYGtox25YcP078j9,18-01-2024,4546763,54849,490,66949,"['gym phonk', 'meme']",SXCREDMANE,56
3iSNtpcu9HNwdSVsIztE31,WYM!,2243481,0.0,97.57025,-6.711,122.0,4,10,0,7MLzeghYGtox25YcP078j9,09-05-2024,13690,441,16,66949,"['gym phonk', 'meme']",SXCREDMANE,56
4Ep6OknjluHq7ktSFhCA9v,SONIC FUNK,1994677,0.0,87.53342,-0.452,129.968,4,5,1,7MLzeghYGtox25YcP078j9,11-07-2024,173762,4085,0,66949,"['gym phonk', 'meme']",SXCREDMANE,56
0d4VwJt5odoJYryy8GhEYr,Attack of the Killer Beast - Sped Up,2778624,0.15102,119.21705,-2.275,157.638,4,1,1,7MLzeghYGtox25YcP078j9,05-02-2023,850101,17314,461,66949,"['gym phonk', 'meme']",SXCREDMANE,56
3gr6bA6cy7KFklSm7wWgN8,LOCKED IN!,2877194,2.13624,130.48499,-7.151,124.977,4,1,1,7MLzeghYGtox25YcP078j9,22-12-2023,288614,3187,79,66949,"['gym phonk', 'meme']",SXCREDMANE,56
3Year5jeSuVNV5UIy8QyQe,krushed! - sped up,1992238,0.0,90.35093,-7.638,119.578,4,6,0,7MLzeghYGtox25YcP078j9,18-01-2024,1298301,17336,114,66949,"['gym phonk', 'meme']",SXCREDMANE,56
22Wq8AmgCezo0FOKA5eWYj,Attack of the Killer Beast - Slowed + Reverb,3267072,0.1742,141.2644,-2.259,134.328,4,0,0,7MLzeghYGtox25YcP078j9,05-02-2023,735738,14791,264,66949,"['gym phonk', 'meme']",SXCREDMANE,56
5mVAtdBT3peYj6STwg8w4Q,side2side!,1930752,0.07769,87.56245,-7.288,132.565,4,11,0,7MLzeghYGtox25YcP078j9,29-08-2024,5769,221,16,66949,"['gym phonk', 'meme']",SXCREDMANE,56
6fxeXlCSt4WLVlbqxgUBMB,Funk of Galáctico,1994677,0.0,85.83256,-4.216,129.983,4,5,1,6R26kGib2ubbZJMh7kKVGV,19-06-2024,86075,2376,117,322563,['latin tek'],Bibi Babydoll,72
2JIzOc3HHo4MhiyZzhpBUV,Automotivo Bibi Fogosa,2862080,0.11633,121.72481,-3.371,135.048,4,9,1,6R26kGib2ubbZJMh7kKVGV,08-07-2023,60456828,870578,21465,322563,['latin tek'],Bibi Babydoll,72
1ytfbcVbSMHIgzijgt4z2e,BIBI PHONK BR,2637547,0.0,114.4976,0.136,150.032,4,7,1,6R26kGib2ubbZJMh7kKVGV,25-08-2023,7961834,130935,1704,322563,['latin tek'],Bibi Babydoll,72
3DDvItp05D2BREdeunnaB2,Funk of Galáctico - Super Slowed,2357345,0.0,101.24481,-4.838,109.972,4,2,1,6R26kGib2ubbZJMh7kKVGV,18-06-2024,29111475,,9742,322563,['latin tek'],Bibi Babydoll,72
7ag4RgJ24JDC4Eg4JEmW42,Montagem Bibi Game,2121888,0.0,96.23075,-1.326,130.046,4,1,0,6R26kGib2ubbZJMh7kKVGV,30-07-2024,327701,7315,205,322563,['latin tek'],Bibi Babydoll,72
0W7zEjC3dFwaLAvWw6aShS,Onlyfans,1842023,0.0,79.06975,-5.866,130.052,4,1,1,6R26kGib2ubbZJMh7kKVGV,08-05-2023,2273349,47688,1321,322563,['latin tek'],Bibi Babydoll,72
7DKLGwlRbIwk5j5oCqIkTS,"Automotivo Amar, Ma Ma Ma",3214400,0.0,141.80426,-2.958,135.008,4,0,0,6R26kGib2ubbZJMh7kKVGV,26-04-2024,2390680,39940,427,322563,['latin tek'],Bibi Babydoll,72
5MsqPl6ERXWJH6CUDVy0nH,Funk of Galáctico - Sped Up,1728720,0.0,74.43737,-3.753,150.027,4,7,1,6R26kGib2ubbZJMh7kKVGV,30-05-2024,699490,10427,399,322563,['latin tek'],Bibi Babydoll,72
5CZAWEjjG9fNjdOYyFDGQl,Onlyfans - Remix,4315015,0.0,191.315,-2.546,129.98,4,8,1,6R26kGib2ubbZJMh7kKVGV,11-04-2024,801737,11034,85,322563,['latin tek'],Bibi Babydoll,72
6gBROB0lW3S616gCTi0nni,BIBI FODE DANÇA,2367577,0.0,101.62213,0.38,133.024,4,6,1,6R26kGib2ubbZJMh7kKVGV,30-08-2024,418189,7921,57,322563,['latin tek'],Bibi Babydoll,72
6MzofobZt2dm0Kf1hTThFz,Diet Pepsi,3741838,0.0,160.85043,-6.538,150.069,4,10,1,4gvjmrtzydbMpyJaXUtwvP,12-08-2024,3521914,57786,1255,361599,['social media pop'],Addison Rae,71
1EycQzSpakKNsHgMbTMMKo,Von dutch a. g. cook remix featuring addison rae,3469098,0.22639,152.70023,-5.386,137.699,4,9,1,4gvjmrtzydbMpyJaXUtwvP,22-03-2024,2097918,42434,1172,361599,['social media pop'],Addison Rae,71
7lvfYYQXH6fxP7JAiY1tjz,2 die 4 (feat. Charli XCX),2780632,0.24476,118.31147,-5.325,105.027,4,10,0,4gvjmrtzydbMpyJaXUtwvP,18-08-2023,881809,19995,1228,361599,['social media pop'],Addison Rae,71
1VpKOZ6nnap41hh5CbY8gJ,Obsessed,2956625,0.22059,134.0873,-7.929,110.016,4,11,1,4gvjmrtzydbMpyJaXUtwvP,19-03-2021,28257172,793561,184878,361599,['social media pop'],Addison Rae,71
40gsPLTRUl4VDevJNoNeNE,I got it bad,3804045,2.43229,170.26031,-5.383,104.999,4,8,1,4gvjmrtzydbMpyJaXUtwvP,18-08-2023,497001,13096,1103,361599,['social media pop'],Addison Rae,71
58q4iIjSd6zueicG8F65GW,Nothing On (But The Radio),3297628,0.24844,141.82169,-3.938,121.999,4,5,0,4gvjmrtzydbMpyJaXUtwvP,18-08-2023,291236,9303,1064,361599,['social media pop'],Addison Rae,71
4kUs9LuptVXtLqm2CK9JA7,it could’ve been u,2985323,0.22798,133.03873,-6.473,74.999,4,6,0,4gvjmrtzydbMpyJaXUtwvP,18-08-2023,152772,5844,452,361599,['social media pop'],Addison Rae,71
3PGiLyOi53iJGT0HCimK3Y,HIIT,1729744,0.0,72.46367,3.961,74.988,4,7,1,2ge1WtiBqengw0nAnq94Zo,20-06-2024,5043689,75574,781,8286,['phonk brasileiro'],MC Da 12,62
0dQZTgDVjsQfrp7VCTQqYm,MONTAGEM - MELODIA ENVOLVENTE 4,5531475,0.0,228.24054,-8.782,130.04,4,11,0,1ZpSaxWCRK3n77MzhFVD3T,10-04-2023,829020,12545,148,9813,['phonk brasileiro'],MC Vuiziki,55
1K7les6seq944ic0Cpnnvm,HIIT - SUPER SLOWED,2179308,0.0,91.28925,3.434,119.122,4,5,0,2ge1WtiBqengw0nAnq94Zo,02-07-2024,3407800,40590,485,8286,['phonk brasileiro'],MC Da 12,62
25U2VLjrmXYwbFdL30Steh,HIIT 2,2138942,0.0,90.65651,3.969,150.081,4,9,0,2ge1WtiBqengw0nAnq94Zo,19-10-2024,807,33,6,8286,['phonk brasileiro'],MC Da 12,62
5dcAKkrT7j51sC1vyYaw6X,HIIT - SLOWED,1941581,0.0,81.35111,3.686,133.73,4,5,0,2ge1WtiBqengw0nAnq94Zo,23-10-2024,79,5,0,8286,['phonk brasileiro'],MC Da 12,62
6oAQhiwbV0aBud4Rw8P6Wc,HIIT - ULTRA SLOWED,2446172,0.0,102.42322,3.029,106.11,4,8,0,2ge1WtiBqengw0nAnq94Zo,02-07-2024,1910953,20252,262,8286,['phonk brasileiro'],MC Da 12,62
3GBQM2W1hGqIXiMrRjAtYN,MONTAGEM - MELODIA ENVOLVENTE 4 (Super Slowed),7692032,0.09864,320.4528,-10.248,139.166,3,1,1,1ZpSaxWCRK3n77MzhFVD3T,14-05-2023,1099380,10433,64,9813,['phonk brasileiro'],MC Vuiziki,55
0pKkth313a2d3CCWiHXVIL,HIIT 2 - SLOWED,2400890,0.0,101.87755,3.805,133.717,4,5,0,2ge1WtiBqengw0nAnq94Zo,07-09-2024,795,17,3,8286,['phonk brasileiro'],MC Da 12,62
4CsS2F2faEDEhTe5KvXQZ8,TENTAÇÃO - X,2205735,0.0,93.84925,1.201,75.044,4,11,0,2ge1WtiBqengw0nAnq94Zo,17-09-2024,66344,929,9,8286,['phonk brasileiro'],MC Da 12,62
5GLYmFKIj3dPV0zWBqsqDN,HIIT 2 - SUPER SLOWED,2694923,0.0,114.46857,3.462,119.165,4,1,1,2ge1WtiBqengw0nAnq94Zo,02-07-2024,3407800,40590,485,8286,['phonk brasileiro'],MC Da 12,62
37IDTp3sPhcMNaYYZa7Ir6,AUTOMOTIVO EMPURRA,1587918,0.0,67.81968,-4.586,129.969,4,2,1,1Fl1fc7bZfRVUCffh9Uudx,15-04-2024,410023,8565,206,161735,['gym phonk'],sma$her,64
0EMPzmqOUcZDRJkA9x6LVv,MEME FUNK,1587600,0.0,69.37542,-2.418,140.007,4,11,0,1Fl1fc7bZfRVUCffh9Uudx,26-03-2024,7194247,144404,0,161735,['gym phonk'],sma$her,64
3aWhYAAfK2iZx2AARbLiKq,AUTOMOTIVO EMPURRA - Slowed,1782380,0.0,76.17887,-5.266,115.724,4,0,1,1Fl1fc7bZfRVUCffh9Uudx,16-10-2023,4156530,68763,32,161735,['gym phonk'],sma$her,64
5SCQOgp3JkLzkiPvbTbYrO,EGGSTREME DUCK PHONK,1706225,0.0,77.37982,-4.004,139.826,4,0,1,1Fl1fc7bZfRVUCffh9Uudx,18-04-2023,4185468,79873,260,161735,['gym phonk'],sma$her,64
0oWAsBNrMzsfZAomURbeem,AUTOMOTIVO VUKI,1587600,0.0,69.13741,-3.67,129.953,4,6,1,1Fl1fc7bZfRVUCffh9Uudx,12-03-2024,87850,2007,58,161735,['gym phonk'],sma$her,64
507XbvbVi230DlPKw0N8Yn,MEME FUNK - Super Slowed,2000253,0.0,87.46957,-3.041,111.13,4,9,0,1Fl1fc7bZfRVUCffh9Uudx,26-03-2024,1282526,30564,0,161735,['gym phonk'],sma$her,64
5bbmRAsNBcVajjWr769JIr,FART PHONK,1618656,0.0,65.99692,-4.782,143.998,3,7,1,1Fl1fc7bZfRVUCffh9Uudx,10-05-2023,9796081,112659,649,161735,['gym phonk'],sma$her,64
0ZDYRAFNe5fQNPjkk8AEbC,TETRIS PHONK,1459862,0.0,60.12227,-6.053,144.926,4,9,0,1Fl1fc7bZfRVUCffh9Uudx,24-02-2023,2501281,51944,241,161735,['gym phonk'],sma$her,64
4KhFTVtjgcr03qzzNRj5qp,PACMAN PHONK,1764000,0.0,71.16336,-5.859,120.034,4,1,1,1Fl1fc7bZfRVUCffh9Uudx,01-03-2023,3064684,73363,0,161735,['gym phonk'],sma$her,64
0OslOk6AIRUEnKjOAvYupp,EGGSTREME DUCK PHONK - Sped Up,1496344,0.0,67.8614,-3.815,157.047,4,2,1,1Fl1fc7bZfRVUCffh9Uudx,14-08-2023,81480,756,15,161735,['gym phonk'],sma$her,64
0gzpqwLf1jhNjnSJEyweAX,Tình cờ yêu em,5699306,0.59211,253.46323,-9.389,82.002,3,0,1,05xxXziuRhVsmlSjTD4Soh,10-06-2023,17414079,74065,1114,16917,['viet chill rap'],Kuun Đức Nam,45
5mzeFMD1vTDNzEO5CPtl5B,Cháu Xin Lỗi Chú (feat. Gia Nghi),5500894,3.43655,239.7054,-7.703,113.935,4,7,1,50bDh0lNWnngFN237F1rJq,12-07-2021,5574477,30884,355,13779,"['v-pop', 'vietnamese hip hop']",Linh Thộn,45
2QJR9Bbk7bEUGNhKzapLnl,Anh Yêu Em Cực,3219300,0.0,138.91917,-5.275,118.012,4,3,1,50bDh0lNWnngFN237F1rJq,30-09-2022,1590761,21735,1832,13779,"['v-pop', 'vietnamese hip hop']",Linh Thộn,45
4GAyuR3PzM4jfJUTCIUVRE,Mannn,4020008,0.0,182.3133,-11.698,130.956,4,8,0,50bDh0lNWnngFN237F1rJq,24-01-2020,1402616,20340,939,13779,"['v-pop', 'vietnamese hip hop']",Linh Thộn,45
2HDe6bRYbyYz5k5HOOA3Bk,Arka Cypher - #ProudlymadeinVietNam,7232400,0.15084,320.25543,-8.961,74.754,4,7,1,50bDh0lNWnngFN237F1rJq,17-06-2020,1340810,21181,944,13779,"['v-pop', 'vietnamese hip hop']",Linh Thộn,45
70frjuloMDqgBPklqFHeLA,"Papa đang bực, cháu xin lỗi chú!",3993055,0.0,170.02812,-19.221,109.971,4,3,1,50bDh0lNWnngFN237F1rJq,14-04-2024,20676,672,47,13779,"['v-pop', 'vietnamese hip hop']",Linh Thộn,45
5STLFrWgZtRpT3bVaau2TN,Nhà Là Phải Có Nóc,4189500,0.0,182.98485,-5.652,94.038,4,4,0,50bDh0lNWnngFN237F1rJq,13-01-2022,398,2,0,13779,"['v-pop', 'vietnamese hip hop']",Linh Thộn,45
7H08vkT4VzNdktxBrqTHHL,Yêu Nhau Ngày Chủ Nhật,4024901,0.18,175.88535,-9.526,132.001,4,0,1,50bDh0lNWnngFN237F1rJq,11-05-2024,144789,931,22,13779,"['v-pop', 'vietnamese hip hop']",Linh Thộn,45
0gojbNBucJY90ay2ZB7q34,Anh Yêu Em Cực - Cukak Remix,3492711,0.0,154.25597,-6.221,131.978,4,3,1,50bDh0lNWnngFN237F1rJq,30-09-2022,1590761,21735,1832,13779,"['v-pop', 'vietnamese hip hop']",Linh Thộn,45
3cObqK3eatTZIaQ10zaeF5,Kỷ Luật Con Mèo,3504248,0.0,155.96844,-10.41,134.083,4,4,0,50bDh0lNWnngFN237F1rJq,28-09-2023,29105,984,83,13779,"['v-pop', 'vietnamese hip hop']",Linh Thộn,45
1xoadYaxtOp9gHDwgmPDuz,Sài Gòn Hôm Nay Mưa,5447647,0.37333,241.29016,-5.438,136.077,4,2,1,3LbBKYlyMaATS8IIe7HJ0d,29-05-2021,31559586,186647,4814,76659,['v-pop'],Hoàng Duyên,48
6IkNu9xwCD3ei9gaAfbPXA,Sài Gòn Đau Lòng Quá,6806593,4.89361,299.9496,-7.778,163.878,4,3,1,3LbBKYlyMaATS8IIe7HJ0d,28-03-2021,65807844,274813,8580,76659,['v-pop'],Hoàng Duyên,48
5EHV4QKIcf95NDmXH8nMg7,Rồi Mình Sẽ Gặp Nhau - Mười: Lời Nguyền Trở Lại Original Soundtrack,5398448,0.14975,239.44998,-9.68,172.618,4,6,1,3LbBKYlyMaATS8IIe7HJ0d,04-10-2022,885050,2453,0,76659,['v-pop'],Hoàng Duyên,48
7sZ2QWlXZqODQkmxRnJGjT,Sài Gòn Hôm Nay Mưa - 1 9 6 7 Remix,5822119,2.12463,255.32082,-8.574,120.116,4,11,0,3LbBKYlyMaATS8IIe7HJ0d,29-05-2021,31559586,186647,4814,76659,['v-pop'],Hoàng Duyên,48
3b7pd9zexHLMEcV8oQfi4Y,Cho Em Một Lần Yêu,3810240,0.0,165.37251,-8.953,100.003,4,5,1,3LbBKYlyMaATS8IIe7HJ0d,06-06-2023,9436347,20072,636,76659,['v-pop'],Hoàng Duyên,48
1rCurScVWswOm8jVmCOLxn,Mưa Hồng,4957878,3.28562,220.2703,-13.037,122.947,4,11,1,3LbBKYlyMaATS8IIe7HJ0d,14-06-2022,1223574,9251,300,76659,['v-pop'],Hoàng Duyên,48
6lhrQC5IvCv4ICCGs9IZfo,Chàng Trai Sơ Mi Hồng,6440763,2.38005,282.55783,-5.005,110.117,4,6,1,3LbBKYlyMaATS8IIe7HJ0d,12-03-2021,18087664,153082,3906,76659,['v-pop'],Hoàng Duyên,48
40Vw4vuFtPcxGTl6fZhOzM,Khách Không Mời,5834769,0.0,257.81116,-9.932,155.747,4,3,1,3LbBKYlyMaATS8IIe7HJ0d,03-09-2024,1339358,14489,776,76659,['v-pop'],Hoàng Duyên,48
2ZMxSXSMQKXtpEqViQamZh,trên taxi chẳng muốn về nhà,5194721,0.0,226.55128,-7.156,135.995,4,9,0,3LbBKYlyMaATS8IIe7HJ0d,09-11-2023,2259132,7490,412,76659,['v-pop'],Hoàng Duyên,48
11Wf5DVdJHEs2zUeoKIW0c,Mưa Dầm Thấm Lâu,5033415,0.0,218.90031,-4.386,110.024,4,6,1,3LbBKYlyMaATS8IIe7HJ0d,23-09-2024,1091117,5033,493,76659,['v-pop'],Hoàng Duyên,48
52cD79EubHFgrw4lW0AnGB,"BAO LỜI CON CHƯA NÓI (feat. Dương Domic, Anh Tú Atus, Song Luân, Quang Trung & Anh Tú)",7342650,0.61488,326.20554,-7.302,78.125,4,0,1,4KPyQxL1zqEiBcTwW6c9HE,20-08-2024,1828034,13599,570,60123,[],Dương Domic,61
2fDFssQASymjUb2B3XYdpf,"ĐỀU LÀ CỦA EM (feat. Dương Domic, Anh Tú Atus, Song Luân, Quang Trung & Anh Tú)",5249322,3.40172,230.23166,-6.139,123.963,4,1,0,4KPyQxL1zqEiBcTwW6c9HE,25-08-2024,3914913,53170,33328,60123,[],Dương Domic,61
0tcCNI3ntKW7avsfVkZ34l,"BẢNH (feat. Anh Tú Atus, Song Luân, RHYDER, HURRYKNG, Captain, Quang Trung, Dương Domic, Anh Tú, JSOL, Đỗ Phú Quí, Tage, Phạm Đình Thái Ngân, Phạm Anh Duy & Hùng Huỳnh)",4805791,0.26558,214.2273,-4.879,122.937,4,4,0,6Ca5ccx9CM1kd0LBz1T83U,23-10-2024,1995017,162683,28717,53198,['v-pop'],Pham Dinh Thai Ngan,47
15LblMslXtBlKbqtoDOzsq,"SÓNG VỖ VỠ BỜ (feat. Anh Tú, JSOL, ERIK, Dương Domic & Phạm Anh Duy)",7120853,0.26653,316.4996,-6.819,135.965,4,0,1,4KPyQxL1zqEiBcTwW6c9HE,09-08-2024,387051,2046,142,60123,[],Dương Domic,61
5ZFkQ67FtnmtWLVh2AkAhi,ĐOÁ HỒNG CHƠI VƠI (feat. Anh Tú),6930000,3.07664,302.58502,-8.385,167.566,4,1,0,7LLfmKhGZI11XO0dO4xDI7,17-09-2024,229139,1506,61,162126,['v-pop'],Anh Tú,55
4NsioA83xX5bNR4RCR2Qgd,"NGƯỜI TÌNH CỦA NẮNG (feat. Anh Tú, Captain, Hải Đăng Doo, Vũ Thịnh & LyLy)",5292000,0.0,232.63492,-7.33,107.961,4,1,1,0F1rSmrNT6sp3LYohgYKsT,13-08-2024,78198,938,64,22457,[],Hải Đăng Doo,49
3lgCCIj5kUu8IAbJarm9oz,Hoàng Hôn Nhớ - Hoa Vương Original SoundTrack,7585200,2.81542,332.06277,-12.37,144.163,4,1,1,7LLfmKhGZI11XO0dO4xDI7,09-01-2024,5992157,10322,383,162126,['v-pop'],Anh Tú,55
0XPvqOCJ3W9WBBQlRahosc,"HÍT ""DRAMA"" (feat. Isaac, WEAN, Anh Tú & Đỗ Phú Quí)",4775707,0.0,211.04617,-3.977,81.962,4,10,0,1bkEtYsRYvm3mKCzL2X21A,06-07-2024,65589,349,0,4087,[],Do Phu Qui,46
5NU4OGOpFbApFH8PpZlPvK,"ANH EM GỌI LÀ CÓ MẶT NGAY (feat. Đức Phúc, CAPTAIN, Quân A.P & Anh Tú)",5909400,3.87773,259.1405,-3.881,81.013,4,4,0,7LLfmKhGZI11XO0dO4xDI7,15-09-2024,541829,10812,2299,162126,['v-pop'],Anh Tú,55
33injjoveB5rdOWftT5Gm6,Anh Trai Say Hi!,6284250,3.2624,278.0125,-8.784,160.009,4,0,0,1bkEtYsRYvm3mKCzL2X21A,07-07-2024,1023474,7866,2164,4087,[],Do Phu Qui,46
2HRqTpkrJO5ggZyyK6NPWz,Espresso,3868880,0.3024,170.27773,-5.28,103.965,4,0,1,74KM79TiuVKeVCqs8QtB0B,12-04-2024,211979189,2379330,47964,12924481,['pop'],Sabrina Carpenter,95
5G2f63n7IPVPPjfNIGih7Q,Taste,3468015,0.30744,152.09651,-4.118,112.978,4,3,1,74KM79TiuVKeVCqs8QtB0B,23-08-2024,99776652,2656649,79758,12924481,['pop'],Sabrina Carpenter,95
2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,4109349,0.19152,174.48055,-6.185,107.067,4,9,1,74KM79TiuVKeVCqs8QtB0B,07-06-2024,133745730,2070413,40974,12924481,['pop'],Sabrina Carpenter,95
1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,3789730,0.29605,157.72154,-5.99,94.965,4,11,0,74KM79TiuVKeVCqs8QtB0B,23-08-2024,13779989,179395,4460,12924481,['pop'],Sabrina Carpenter,95
102YUQbYmwdBXS7jwamI90,Good Graces,4085102,0.29601,179.27547,-5.355,125.99,4,5,1,74KM79TiuVKeVCqs8QtB0B,23-08-2024,6984094,124145,3447,12924481,['pop'],Sabrina Carpenter,95
21B4gaTWnTkuSh77iWEXdS,Juno,4921392,0.30227,217.7219,-4.335,130.497,4,5,1,74KM79TiuVKeVCqs8QtB0B,23-08-2024,6906676,119355,3620,12924481,['pop'],Sabrina Carpenter,95
6dgUya35uo964z7GZXM07g,Nonsense,3608439,0.23814,161.48317,-4.912,138.992,4,8,1,74KM79TiuVKeVCqs8QtB0B,11-11-2022,102109383,883189,14873,12924481,['pop'],Sabrina Carpenter,95
2Zo1PcszsT9WQ0ANntJbID,Feather,4091433,0.26689,176.8896,-4.332,123.508,4,6,0,74KM79TiuVKeVCqs8QtB0B,31-10-2023,96641118,1250271,28924,12924481,['pop'],Sabrina Carpenter,95
5oIVNm56t6OIf9ZjdEG3ud,Coincidence,3620673,0.31302,156.85078,-6.135,79.54,4,9,1,74KM79TiuVKeVCqs8QtB0B,23-08-2024,4000744,76735,2085,12924481,['pop'],Sabrina Carpenter,95
3iPIDAFybaoyqX7hvAfWkl,Sharpest Tool,4813168,0.19728,210.55273,-7.525,90.973,4,4,1,74KM79TiuVKeVCqs8QtB0B,23-08-2024,3809764,69053,1727,12924481,['pop'],Sabrina Carpenter,95
4LAdZsiks8vsw3e1iZQgVY,Không Phải Gu,4441041,0.0,197.96172,-5.03,139.986,4,1,0,6kFhNMq6O8P5QKdqlGMUVW,16-10-2023,23489829,105446,3009,79272,"['vietnamese hip hop', 'vietnamese trap']",Tage,50
0tcCNI3ntKW7avsfVkZ34l,"BẢNH (feat. Anh Tú Atus, Song Luân, RHYDER, HURRYKNG, Captain, Quang Trung, Dương Domic, Anh Tú, JSOL, Đỗ Phú Quí, Tage, Phạm Đình Thái Ngân, Phạm Anh Duy & Hùng Huỳnh)",4805791,0.26558,214.2273,-4.879,122.937,4,4,0,6Ca5ccx9CM1kd0LBz1T83U,23-10-2024,1995017,162683,28717,53198,['v-pop'],Pham Dinh Thai Ngan,47
